idProject,nameProject,productionClass,testCase,tloc,tmcCabe,ReadabilityScore,Posnett_entropy,Posnett_volume,Posnett_lines,Dorn_DFT_Assignments,Dorn_DFT_Commas,Dorn_DFT_Comments,Dorn_DFT_Comparisons,Dorn_DFT_Conditionals,Dorn_DFT_Indentations,Dorn_DFT_Keywords,Dorn_DFT_LineLengths,Dorn_DFT_Loops,Dorn_DFT_Identifiers,Dorn_Areas_Strings,NMC,TMC,isSmelly
13,hadoop,AHSWebServices,org.apache.hadoop.yarn.server.applicationhistoryservice.webapp.testahswebservices.testcontainerlogsmetaforfinishedapps,0.072463768115942,0.142857142857143,0.0111378626880536,0.741758560710691,0.067322547931931,0.0690909090909091,0.0806451612903226,0.0806451612903226,0.075812274368231,0.0806451612903226,0,0,0.0688405797101449,0.0789473684210526,0,0.0884955752212389,0.0714802996511694,0.05,0.42756503728305,True
13,hadoop,ContainerAllocation,org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.testcontainerallocation.testnormalcontainerallocationwhendnsunavailable,0.072463768115942,0.142857142857143,0.351497888563923,0.760186832251997,0.0451723381858308,0.0690909090909091,0.0806451612903226,0.0806451612903226,0.075812274368231,0.0806451612903226,0,0,0.072463768115942,0.0745614035087719,0,0.0884955752212389,0.0308053514809373,0.05,0.535857855568684,True
13,hadoop,CapacityScheduler,org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.testcapacityscheduler.testamlimitdouble,0.072463768115942,0.285714285714286,0.120683483777884,0.788398022661787,0.0478075958721412,0.0690909090909091,0.0766129032258065,0.0806451612903226,0.075812274368231,0,0,0,0.072463768115942,0.0833333333333333,0,0.084070796460177,0.137214713832413,0.15,0.417883523658542,True
13,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testaddtoclusternodelabelswithexclusivitysetting,0.072463768115942,0.142857142857143,0.67044472694339,0.741158568844112,0.0444761540830566,0.0690909090909091,0.0806451612903226,0.0806451612903226,0.075812274368231,0.0806451612903226,0,0,0.072463768115942,0,0,0,0.294851101071505,0.05,0.363380973050254,False
13,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testaddtoclusternodelabelswithexclusivitysetting,0.072463768115942,0.142857142857143,0.67044472694339,0.741158568844112,0.0444761540830566,0.0690909090909091,0.0806451612903226,0.0806451612903226,0.075812274368231,0.0806451612903226,0,0,0.072463768115942,0,0,0,0.294851101071505,0.05,0.363380973050254,True
13,hadoop,YarnCLI,org.apache.hadoop.yarn.client.cli.testyarncli.testgetcontainerreportexception,0.072463768115942,0.571428571428571,0.0304866153729788,0.703204706672144,0.0642092545244265,0.0690909090909091,0.0806451612903226,0.0524193548387097,0.075812274368231,0,0,0,0.0652173913043478,0.0570175438596491,0.0888888888888889,0.0884955752212389,0.306724220942009,0.1,0.322745011745013,False
13,hadoop,YarnCLI,org.apache.hadoop.yarn.client.cli.testyarncli.testgetcontainerreportexception,0.072463768115942,0.571428571428571,0.0304866153729788,0.703204706672144,0.0642092545244265,0.0690909090909091,0.0806451612903226,0.0524193548387097,0.075812274368231,0,0,0,0.0652173913043478,0.0570175438596491,0.0888888888888889,0.0884955752212389,0.306724220942009,0.1,0.322745011745013,False
13,hadoop,OzoneManager,org.apache.hadoop.ozone.om.testozonemanager.testchangevolumeowner,0.072463768115942,0.142857142857143,0.176481917499047,0.695748169972809,0.0477745918350376,0.0690909090909091,0.0806451612903226,0.0806451612903226,0.075812274368231,0,0,0,0.072463768115942,0,0,0,0.0216057883882694,0.05,0.534593342215012,False
13,hadoop,Counters,org.apache.hadoop.mapreduce.testcounters.testcountersincrement,0.072463768115942,0.428571428571429,0.58491575717853,0.68026041326354,0.0287276879883122,0.0690909090909091,0.0806451612903226,0.0806451612903226,0.075812274368231,0,0.155038759689922,0.114285714285714,0.0688405797101449,0.0745614035087719,0.0888888888888889,0.0884955752212389,0.0422711186336359,0.05,0.661125039045091,True
13,hadoop,MapFile,org.apache.hadoop.io.testmapfile.testreadergetclosest,0.072463768115942,0.428571428571429,0.824232518672634,0.737884934698606,0.0284470144528508,0.0690909090909091,0.0725806451612903,0.0725806451612903,0.075812274368231,0.0725806451612903,0,0.102857142857143,0.0652173913043478,0.087719298245614,0.08,0.079646017699115,0.155578702233513,0.15,0.461809843135874,False
13,hadoop,ConfServlet,org.apache.hadoop.conf.testconfservlet.testwritexml,0.072463768115942,0.428571428571429,0.180789127944459,0.722278576350489,0.0400462308159559,0.0690909090909091,0.0806451612903226,0.0806451612903226,0.075812274368231,0.0806451612903226,0.155038759689922,0.114285714285714,0.072463768115942,0.0833333333333333,0.0888888888888889,0.0884955752212389,0.0214550503297466,0.1,0.351640398957543,True
13,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testcompactformat,0.072463768115942,0.142857142857143,0.27126833796373,0.730073273005134,0.0402848107521795,0.0690909090909091,0.0806451612903226,0.0766129032258065,0.075812274368231,0.0806451612903226,0,0,0.072463768115942,0,0,0,0.065604776119403,0.3,0.373305517244132,False
13,hadoop,SFTPFileSystem,org.apache.hadoop.fs.sftp.testsftpfilesystem.testreadfile,0.072463768115942,0.285714285714286,0.701958477496577,0.70040774633996,0.0219559339122224,0.0690909090909091,0.0685483870967742,0.0685483870967742,0.075812274368231,0.0685483870967742,0.131782945736434,0.0971428571428571,0.0615942028985507,0.087719298245614,0,0.0752212389380531,0.0131139611112879,0.15,0.446608292088061,False
13,hadoop,ZKFailoverController,org.apache.hadoop.ha.testzkfailovercontroller.testdontfailovertounhealthynode,0.072463768115942,0.285714285714286,0.68869996070807,0.719497845269705,0.0205106047425646,0.0690909090909091,0,0.0685483870967742,0.075812274368231,0,0.131782945736434,0.0971428571428571,0.0615942028985507,0.0745614035087719,0,0.0752212389380531,0.221745417987781,0.05,0.415437909429451,False
13,hadoop,DelegationToken,org.apache.hadoop.security.token.delegation.testdelegationtoken.testserialization,0.072463768115942,0.285714285714286,0.614827156066217,0.72237823889808,0.0437879008322697,0.0690909090909091,0.0806451612903226,0.0806451612903226,0.075812274368231,0,0,0,0.072463768115942,0,0,0,0.0392274278156048,0.05,0.463953339285551,False
13,hadoop,ProducerConsumer,org.apache.hadoop.tools.util.testproducerconsumer.testmultipleproducerconsumer,0.072463768115942,0.285714285714286,0.422984272240577,0.703467927862731,0.0329799632981884,0.0690909090909091,0.0806451612903226,0.0806451612903226,0.075812274368231,0.0766129032258065,0,0,0.072463768115942,0.0745614035087719,0.0888888888888889,0.079646017699115,0,0.05,0.655972895914763,True
20,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testserialization4,0.072463768115942,0.428571428571429,0.647577881812429,0.7755108675179,0.0330094528152088,0.0690909090909091,0.0685483870967742,0.0685483870967742,0.075812274368231,0,0,0,0.0615942028985507,0.087719298245614,0,0.0752212389380531,0.0855261780577163,0.05,0.414246905155169,True
20,jfreechart,DefaultTableXYDataset,org.jfree.data.xy.defaulttablexydatasettest.testequals,0.072463768115942,0,0.627311766146958,0.692541668420764,0.0319355907144829,0.0690909090909091,0.0725806451612903,0.0725806451612903,0.075812274368231,0,0,0,0.0652173913043478,0.0701754385964912,0,0.0663716814159292,0.0351052954406052,0.05,0.666457916608237,True
20,jfreechart,DataUtils,org.jfree.data.datautilstest.testcalculaterowtotal2,0.072463768115942,0.142857142857143,0.0879019424303222,0.755389832290014,0.065562496263758,0.0690909090909091,0.0725806451612903,0.0725806451612903,0.075812274368231,0,0,0,0,0.087719298245614,0,0,0.0355928689883914,0.05,0.670839418288583,True
20,jfreechart,KeyedObjects,org.jfree.data.keyedobjectstest.testcloning2,0.072463768115942,0.142857142857143,0.615845501422206,0.724205484298609,0.0296171489452726,0.0690909090909091,0.0685483870967742,0.0685483870967742,0.075812274368231,0.0685483870967742,0,0,0.0652173913043478,0,0,0,0.0248502939846223,0.05,0.725697678435984,False
20,jfreechart,TimeSeriesCollection,org.jfree.data.time.timeseriescollectiontest.testindexof,0.072463768115942,0.142857142857143,0.812175452708868,0.678012751531462,0.0299689327541324,0.0690909090909091,0.0725806451612903,0.0725806451612903,0.075812274368231,0,0,0,0.0652173913043478,0,0,0,0.018277705085272,0.05,0.507101497058416,True
7,dnsjava,Header,org.xbill.dns.headertest.test_towire,0.072463768115942,0.285714285714286,0.68052679300252,0.774658196576809,0.0515194823764667,0.0690909090909091,0.0766129032258065,0.0806451612903226,0.075812274368231,0.0766129032258065,0,0,0.072463768115942,0.087719298245614,0.0844444444444444,0.0752212389380531,0.00620317474653962,0.05,0.217182314546589,True
1,helios,FlapController,com.spotify.helios.agent.flapcontrollertest.testenterandexitflapping,0.072463768115942,0.142857142857143,0.422646790741859,0.656197091106344,0.0413393579863228,0.0690909090909091,0.0806451612903226,0,0.075812274368231,0,0,0,0.072463768115942,0,0,0.0486725663716814,0,0.05,0.93722066491801,False
6,wikidata-toolkit,WikibaseDataEditor,org.wikidata.wdtk.wikibaseapi.wikibasedataeditortest.testnulledit,0.072463768115942,0.285714285714286,0.510107338427636,0.790979271345381,0.0510009999542841,0.0690909090909091,0.0806451612903226,0.0564516129032258,0.075812274368231,0.0806451612903226,0,0,0.072463768115942,0,0,0.084070796460177,0.17068946211304,0.05,0.745125265719891,True
5,wro4j,NodeCoffeeScriptProcessor,ro.isdc.wro.extensions.processor.testnodecoffeescriptprocessor.shouldbethreadsafe,0.072463768115942,0.428571428571429,0.52272254228508,0.662861167416275,0.0220217539114781,0.0690909090909091,0.0806451612903226,0.0806451612903226,0.075812274368231,0.0806451612903226,0,0.114285714285714,0.0688405797101449,0.0833333333333333,0,0.0884955752212389,0.0390990322021732,0.05,0.49341287455272,False
5,wro4j,RhinoLessCssProcessor,ro.isdc.wro.extensions.processor.testrhinolesscssprocessor.shouldbethreadsafe,0.072463768115942,0.428571428571429,0.620658040046025,0.660364070825736,0.0198789075356261,0.0690909090909091,0.0806451612903226,0.0806451612903226,0.075812274368231,0.0806451612903226,0,0.114285714285714,0.0688405797101449,0.0833333333333333,0,0.0884955752212389,0.051345419592556,0.05,0.465886115668039,False
5,wro4j,RubySassCssProcessor,ro.isdc.wro.extensions.processor.testrubysasscssprocessor.shouldbethreadsafewheninitializingprocessor,0.072463768115942,0.428571428571429,0.809946477412843,0.705633677739229,0.0157713298511082,0.0690909090909091,0.0645161290322581,0.0645161290322581,0.075812274368231,0.0645161290322581,0,0.0914285714285714,0.0579710144927536,0.087719298245614,0,0.0707964601769911,0.124585993111366,0.05,0.571325624149761,False
5,wro4j,PropertyWroConfigurationFactory,ro.isdc.wro.config.factory.testpropertywroconfigurationfactory.createdefaultconfig,0.072463768115942,0,0.137266904114159,0.735363262397743,0.0409114174169909,0.0690909090909091,0.0806451612903226,0.0806451612903226,0.075812274368231,0,0,0,0.072463768115942,0,0,0,0.011748706325108,0.05,0.29134514812095,False
20,admiral,ProjectFactoryService,com.vmware.admiral.auth.project.projectfactoryservicetest.testgetpublicprojectonly,0.072463768115942,0.142857142857143,0.423869013785302,0.729662400930889,0.0492371958931512,0.0690909090909091,0.0806451612903226,0.0766129032258065,0.075812274368231,0,0,0,0.072463768115942,0,0,0,0.0654464869416836,0.05,0.444904375338993,False
20,admiral,LongURIGetService,com.vmware.admiral.request.util.longurigetservicetest.testbadrequest,0.072463768115942,0,0.732919216155536,0.777990812789979,0.0547731205388652,0.0690909090909091,0.0766129032258065,0.0766129032258065,0.075812274368231,0.0806451612903226,0,0,0.0688405797101449,0.0701754385964912,0,0.0752212389380531,0.0936812914280561,0.05,0.524210980824162,False
20,admiral,HostVolumeListDataCollection,com.vmware.admiral.compute.container.hostvolumelistdatacollectiontest.testupdatevolumepowerstate,0.072463768115942,0.285714285714286,0.404359519480611,0.749621985516514,0.0315941123763637,0.0690909090909091,0.0725806451612903,0.0685483870967742,0.075812274368231,0.0725806451612903,0,0,0.0652173913043478,0,0,0.0619469026548673,0,0.2,0.526640444280386,False
20,admiral,ResourceNamePrefixService,com.vmware.admiral.compute.container.resourcenameprefixservicetest.testresourceprefixwithrandomgeneratedtoken,0.072463768115942,0.285714285714286,0.124735049901853,0.720909606332839,0.040126192716597,0.0690909090909091,0.0806451612903226,0.0766129032258065,0.075812274368231,0.0806451612903226,0,0.114285714285714,0.0652173913043478,0,0.0888888888888889,0.0884955752212389,0,0.2,0.635980004241292,False
1,incubator-dubbo,AbstractChannelBuffer,org.apache.dubbo.remoting.buffer.abstractchannelbuffertest.testrandombytebuffertransfer,0.072463768115942,0.142857142857143,0.193633317945969,0.74560047292173,0.045857954102708,0.0690909090909091,0.0766129032258065,0.0806451612903226,0.075812274368231,0.0725806451612903,0,0.108571428571429,0.0688405797101449,0.0833333333333333,0.08,0.084070796460177,0,0.05,0.467979094255538,True
1,incubator-dubbo,Online,org.apache.dubbo.qos.command.impl.onlinetest.testexecute,0.072463768115942,0.285714285714286,0.0644396021945708,0.739479325433664,0.0452505383266756,0.0690909090909091,0.0725806451612903,0.0725806451612903,0.075812274368231,0,0,0,0.0615942028985507,0.0789473684210526,0.08,0.0707964601769911,0.199320066334992,0.05,0,False
14,http-request,HttpRequest,com.github.kevinsawicki.http.httprequesttest.deleteempty,0.072463768115942,0.142857142857143,0.684786021708888,0.70910148654278,0.0261919165179777,0.0690909090909091,0.0685483870967742,0.0685483870967742,0.075812274368231,0.0685483870967742,0,0.0971428571428571,0.0615942028985507,0.0833333333333333,0,0.0707964601769911,0.0283430772405255,0.05,0.584531158884939,False
14,http-request,HttpRequest,com.github.kevinsawicki.http.httprequesttest.chunkpost,0.072463768115942,0.142857142857143,0.724045336246005,0.72035279236862,0.0297397016454168,0.0690909090909091,0.0645161290322581,0.0685483870967742,0.075812274368231,0.0685483870967742,0,0.0971428571428571,0.0615942028985507,0.087719298245614,0,0.0707964601769911,0.0532308782497011,0.15,0.486347341829917,False
14,http-request,HttpRequest,com.github.kevinsawicki.http.httprequesttest.receiveappendable,0.072463768115942,0.428571428571429,0.785223424434284,0.674939770461539,0.0193561343168607,0.0690909090909091,0.0685483870967742,0.0685483870967742,0.075812274368231,0,0,0.0971428571428571,0.0615942028985507,0.087719298245614,0,0.0752212389380531,0.0344241479171308,0.05,0.564438034749297,False
14,http-request,HttpRequest,com.github.kevinsawicki.http.httprequesttest.gettooutputbody,0.072463768115942,0.285714285714286,0.753292500972314,0.691482115328876,0.0190407387867637,0.0690909090909091,0.0685483870967742,0.0685483870967742,0.075812274368231,0.0685483870967742,0,0.0971428571428571,0.0615942028985507,0.087719298245614,0,0.0752212389380531,0.0471715757495707,0.05,0.517850801367376,False
18,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.various,0.072463768115942,0.428571428571429,0.583366811274749,0.66788663938262,0.0262576382678154,0.0690909090909091,0.0806451612903226,0.0685483870967742,0.075812274368231,0,0.13953488372093,0.102857142857143,0.072463768115942,0.0833333333333333,0.08,0.084070796460177,0.0603895928213915,0.2,0.176071622446035,True
18,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.various,0.072463768115942,0.428571428571429,0.583366811274749,0.66788663938262,0.0262576382678154,0.0690909090909091,0.0806451612903226,0.0685483870967742,0.075812274368231,0,0.13953488372093,0.102857142857143,0.072463768115942,0.0833333333333333,0.08,0.084070796460177,0.0603895928213915,0.2,0.176137850452494,True
18,querydsl,GroupByList,com.querydsl.core.group.groupbylisttest.map4,0.072463768115942,0.428571428571429,0.00507179368112304,0.743835620544663,0.0730600325334665,0.0690909090909091,0.0806451612903226,0.0766129032258065,0.075812274368231,0.0806451612903226,0.155038759689922,0.114285714285714,0.072463768115942,0.0789473684210526,0.0888888888888889,0.079646017699115,0.00980506164828034,0.05,0.402673531124982,True
21,c2mon,EquipmentMessageSender,cern.c2mon.daq.common.impl.equipmentmessagesendertest.testsendtagfilteredinvalidtimestamp,0.072463768115942,0.285714285714286,0.118497058747648,0.745368819533237,0.0624002815378747,0.0690909090909091,0.0806451612903226,0.0806451612903226,0.075812274368231,0,0,0,0.0471014492753623,0,0,0.0884955752212389,0,0.05,0.664307998469695,False
16,joda-time,PeriodType,org.joda.time.testperiodtype.teststandard,0.072463768115942,0.142857142857143,0.0529886819405586,0.689491070154896,0.0555659779399612,0.0690909090909091,0.0806451612903226,0.0806451612903226,0.075812274368231,0.0806451612903226,0,0,0.072463768115942,0,0,0,0.0296854190585534,0.1,0.785385648760761,False
16,joda-time,DateTimeComparator,org.joda.time.testdatetimecomparator.testbasiccomps2,0.072463768115942,0,0.0950757712109859,0.716418230703747,0.0528467137067397,0.0690909090909091,0.0725806451612903,0.0725806451612903,0.075812274368231,0,0,0,0.0652173913043478,0,0,0,0.0791903145218116,0.05,0.506309481947464,False
23,alien4cloud,OrchestratorService,alien4cloud.orchestrator.orchestratorservicetest.testinitializeconfigurableorchstratorinvalidconfig,0.072463768115942,0.285714285714286,0.0261039957387005,0.713338281966166,0.0695073381300984,0.0690909090909091,0.0806451612903226,0.0806451612903226,0.075812274368231,0.0806451612903226,0,0,0.072463768115942,0.0570175438596491,0,0.0575221238938053,0.00582128079273226,0.25,0.545264927753068,False
12,jimfs,PosixAttributeProvider,com.google.common.jimfs.posixattributeprovidertest.testview,0.072463768115942,0.142857142857143,0.114093944428793,0.724883277473837,0.0692951981584254,0.0690909090909091,0.0806451612903226,0.0806451612903226,0.075812274368231,0,0,0,0.072463768115942,0,0,0,0.128390426282976,0.05,0.450209018602458,False
